t	desired	actual	limit	b-cast	f-avg	f-sdev	f-g0	f-g1	f-g2	f-g3	f-g4	f-g5	f-g6	f-g7	f-g8	f-g9	d-g0	g0	d-g1	g1	d-g2	g2	d-g3	g3	d-g4	g4	d-g5	g5	d-g6	g6	d-g7	g7	d-g8	g8	d-g9	g9	
960	454	454	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	40	40	43	43	27	27	29	29	62	62	79	79	51	51	26	26	27	27	70	70	
961	395	395	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	40	40	31	31	36	36	41	41	55	55	40	40	53	53	21	21	30	30	48	48	
962	488	488	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	55	55	42	42	48	48	41	41	101	101	35	35	59	59	41	41	23	23	43	43	
963	402	402	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	49	49	20	20	50	50	31	31	50	50	52	52	61	61	23	23	33	33	33	33	
964	445	445	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	50	50	37	37	45	45	38	38	78	78	25	25	36	36	40	40	32	32	64	64	
965	423	423	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	48	48	43	43	51	51	31	31	62	62	37	37	53	53	21	21	24	24	53	53	
966	443	443	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	40	40	37	37	54	54	26	26	48	48	60	60	81	81	28	28	19	19	50	50	
967	394	394	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	40	40	41	41	36	36	23	23	76	76	33	33	62	62	30	30	24	24	29	29	
968	455	455	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	47	47	26	26	30	30	41	41	52	52	49	49	73	73	43	43	44	44	50	50	
969	415	415	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	49	49	35	35	47	47	29	29	62	62	42	42	52	52	26	26	34	34	39	39	
970	402	402	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	54	54	42	42	16	16	35	35	53	53	34	34	70	70	32	32	32	32	34	34	
971	428	428	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	46	46	33	33	27	27	29	29	60	60	45	45	66	66	28	28	36	36	58	58	
972	419	419	 600	9	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	53	53	29	29	44	44	18	18	78	78	47	47	64	64	16	16	25	25	45	45	
973	432	432	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	45	45	32	32	28	28	32	32	73	73	46	46	79	79	31	31	31	31	35	35	
974	436	436	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	41	41	38	38	47	47	37	37	50	50	36	36	81	81	36	36	38	38	32	32	
975	399	399	 600	8	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	30	30	30	30	40	40	27	27	65	65	45	45	56	56	42	42	28	28	36	36	
976	358	358	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	43	43	31	31	36	36	29	29	70	70	18	18	47	47	29	29	25	25	30	30	
977	382	382	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	50	50	32	32	38	38	28	28	56	56	38	38	46	46	22	22	32	32	40	40	
978	466	466	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	50	50	40	40	40	40	38	38	67	67	48	48	65	65	42	42	27	27	49	49	
979	444	444	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	54	54	27	27	41	41	44	44	60	60	40	40	72	72	31	31	25	25	50	50	
980	435	435	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	53	53	36	36	44	44	34	34	56	56	44	44	58	58	31	31	44	44	35	35	
981	459	459	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	56	56	53	53	24	24	42	42	71	71	60	60	56	56	17	17	26	26	54	54	
982	431	431	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	47	47	28	28	45	45	27	27	58	58	52	52	73	73	31	31	26	26	44	44	
983	460	460	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	51	51	49	49	46	46	18	18	70	70	48	48	69	69	31	31	33	33	45	45	
984	430	430	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	46	46	40	40	33	33	34	34	68	68	56	56	57	57	28	28	21	21	47	47	
985	394	394	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	54	54	46	46	26	26	32	32	73	73	30	30	52	52	27	27	28	28	26	26	
986	416	416	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	51	51	32	32	30	30	35	35	63	63	46	46	56	56	26	26	41	41	36	36	
987	400	400	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	34	34	28	28	44	44	28	28	62	62	47	47	64	64	25	25	28	28	40	40	
988	405	405	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	41	41	45	45	32	32	22	22	68	68	28	28	74	74	26	26	24	24	45	45	
989	390	390	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	35	35	28	28	49	49	23	23	67	67	30	30	66	66	29	29	23	23	40	40	
990	395	395	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	51	51	29	29	44	44	41	41	63	63	40	40	47	47	25	25	13	13	42	42	
991	386	386	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	42	42	52	52	23	23	22	22	64	64	17	17	68	68	16	16	34	34	48	48	
992	462	462	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	49	49	33	33	31	31	36	36	76	76	47	47	76	76	38	38	40	40	36	36	
993	383	383	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	38	38	42	42	40	40	44	44	45	45	43	43	51	51	16	16	35	35	29	29	
994	420	420	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	39	39	41	41	40	40	37	37	68	68	47	47	48	48	31	31	34	34	35	35	
995	370	370	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	40	40	27	27	32	32	37	37	61	61	32	32	52	52	32	32	28	28	29	29	
996	409	409	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	49	49	54	54	29	29	34	34	47	47	28	28	65	65	27	27	32	32	44	44	
997	425	425	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	35	35	48	48	41	41	38	38	59	59	53	53	56	56	31	31	19	19	45	45	
998	413	413	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	45	45	54	54	42	42	28	28	67	67	55	55	45	45	26	26	24	24	27	27	
999	394	394	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	59	59	30	30	42	42	35	35	55	55	37	37	58	58	20	20	17	17	41	41	
1000	381	381	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	45	45	23	23	27	27	20	20	64	64	45	45	61	61	30	30	23	23	43	43	
